image_id,box0,box1,box2,box3,idx,action
1264,2536.884805,565.6452979,24.88228951,85.45268507,49,0
1265,1639.952562,626.2376856,59.72761417,147.9068807,2,0
1265,1743.614048,666.8854579,53.63128912,145.0630931,1,0
1266,1642.609541,626.761433,59.43818153,146.3688658,2,0
1266,1747.24465,667.3244895,53.43652669,143.2204495,1,0
1266,2532.841887,567.7864875,27.54277823,72.83513206,3,0
1266,2538.780335,593.8853694,24.45992866,72.98692661,10,0
1267,1645.587063,627.4878793,58.89525732,143.5058715,2,0
1267,1748.288618,666.7503876,54.21930009,144.2689452,1,0
1267,2535.407108,566.7569543,26.61622418,75.75238323,3,0
1267,2540.394413,596.4713036,22.38637911,69.03523055,10,0
1267,2361.1442,643.6282908,45.82213938,52.19521315,5,0
1268,1646.366747,626.0126216,59.1308775,142.6212688,2,0
1268,1748.513272,667.7420478,54.09066397,142.3543748,1,0
1268,2537.02283,567.0774102,24.55425061,73.53096068,3,0
1268,2540.789778,595.0525076,22.35618046,71.71569432,10,0
1269,1649.754569,626.3665442,59.3856419,141.2096949,2,0
1269,1750.674743,669.2654132,53.48869504,138.8906022,1,0
1269,2542.526041,602.5400117,20.07765399,66.34638914,10,0
1270,1650.974887,627.9218441,59.65265387,139.4696447,2,0
1270,1751.992824,671.3985991,53.67372467,137.183569,1,0
1270,2542.498847,606.590287,18.61080037,61.6374647,10,0
1271,1654.694762,627.7221022,60.96590027,140.1202167,2,0
1271,1752.74528,672.46011,55.20388106,138.7011556,1,0
1272,1657.452487,627.8617284,60.86366925,138.6823291,2,0
1272,1752.349287,672.1516185,57.47629279,142.6291566,1,0
1273,1658.871732,627.5695786,60.67453174,137.0631159,2,0
1273,1753.281089,670.1809683,58.33949248,142.8506983,1,0
1273,2379.306868,646.0922636,43.59641952,49.97090248,5,0
1274,1662.230178,626.5618925,61.8940068,139.713771,2,0
1274,1759.152869,671.6437989,58.36833497,141.5045147,1,0
1275,1665.489783,626.5779815,62.96372636,141.8613616,2,0
1275,1762.693146,672.2906153,58.83964907,140.6195452,1,0
1276,1668.878039,626.1781465,63.01125037,142.2627112,2,0
1276,1765.718557,671.3861093,60.45243613,143.3948118,1,0
1276,2371.300622,649.8299637,74.13349849,97.48468373,25,0
1277,1672.904097,627.2717533,62.16093962,139.55775,2,0
1277,1767.219914,673.3215233,61.26679076,143.0063655,1,0
1278,1675.588972,625.9325504,62.24735721,139.9538585,2,0
1278,1769.241476,673.3883574,62.82036892,144.5856156,1,0
1279,1678.310656,626.5349862,61.84844586,138.0176052,2,0
1279,1770.40894,675.0300743,61.98847846,139.8059443,1,0
1280,1682.520194,627.9708016,62.15802843,137.7373206,2,0
1280,1773.81313,674.9170938,62.75568561,140.1674795,1,0
1281,1683.856873,627.4691296,62.07837485,137.6157397,2,0
1281,1774.873899,675.6571945,63.28337758,140.229699,1,0
1282,1687.844889,625.8814487,63.62103425,139.164952,2,0
1282,1776.544098,673.088844,66.87050994,146.8827639,1,0
1283,1690.091963,625.7540202,63.96614423,138.6566498,2,0
1283,1777.032456,673.4355671,67.74162066,147.3929324,1,0
1284,1690.031131,623.8588811,64.14040679,138.2208271,2,0
1284,1775.36789,673.3050174,66.80092714,144.8419245,1,0
1285,1692.039083,623.7392047,64.02336486,137.7916608,2,0
1285,1777.503222,672.9715809,66.55783318,142.7246143,1,0
1286,1694.251097,621.1594607,64.54441585,140.6137794,2,0
1286,1777.890589,672.0565398,66.7664628,141.7531744,1,0
1287,1695.88953,620.1180163,64.19843963,142.3655063,2,0
1287,1778.244134,670.2281702,69.04257235,146.3687091,1,0
1288,1697.429019,620.5318884,63.40926467,142.3773137,2,0
1288,1779.630776,670.0623029,69.20438124,146.05958,1,0
1288,2393.089212,654.3255387,73.29761197,97.71785001,25,0
1289,1697.379316,620.9849457,62.48705052,141.3553576,2,0
1289,1780.182651,669.5463337,69.09549514,145.9496398,1,0
1290,1697.858254,618.6918702,63.38841271,145.1215691,2,0
1290,1780.003107,669.3449309,67.99323654,143.9856307,1,0
1291,1698.531621,616.8424917,64.01533643,148.6262935,2,0
1291,1779.203833,669.5048731,67.91364486,143.4428639,1,0
1292,1701.305574,615.4312669,64.32897896,152.0572434,2,0
1292,1781.059656,669.6888249,68.03504106,144.0809495,1,0
1293,1700.828269,615.0458984,64.35165676,153.7650949,2,0
1293,1780.114752,669.8820376,68.2099659,143.9289668,1,0
1293,2396.425999,656.2565391,71.23661928,95.23732494,25,0
1294,1701.620717,615.4583872,62.46833189,152.0802429,2,0
1294,1779.43301,669.1823108,68.18489092,144.09547,1,0
1294,2396.410443,655.4095197,71.91302798,96.46058806,25,0
1295,1706.031419,616.0461592,61.06439904,150.2882714,2,0
1295,1779.95659,668.3379668,69.04940439,147.1431824,1,0
1296,1706.476782,616.5265726,60.6520081,149.3879359,2,0
1296,1781.027116,667.7413268,69.18494983,148.6264394,1,0
1296,2401.253025,656.3500469,68.18777594,90.34118598,25,0
1297,1706.445527,615.8255166,61.57976381,152.3533846,2,0
1297,1781.359368,667.4401432,68.67311717,148.0614832,1,0
1298,1707.210201,618.1217895,60.09321328,148.277307,2,0
1298,1781.219495,665.8530566,69.57314114,150.2874779,1,0
1299,1709.429926,616.2818972,59.63090323,149.4025098,2,0
1299,1781.450199,666.2174219,69.43243382,150.023726,1,0
1300,1709.757492,616.3305284,58.88001973,147.7959455,2,0
1300,1780.632633,666.3524225,69.19595124,150.315405,1,0
1301,1708.199224,614.0277688,60.33447477,152.757616,2,0
1301,1780.654836,666.6172233,67.88928447,148.1839817,1,0
1301,2400.583292,655.1053121,72.77280483,96.52654156,25,0
1302,1708.347969,606.2816463,61.54743592,157.039021,2,0
1302,1780.539074,666.2698744,68.44326723,149.7066396,1,0
1302,2400.440328,654.8300998,73.30367395,96.8148674,25,0
1303,1707.802013,604.117229,61.5565523,156.8178025,2,0
1303,1780.768396,665.62654,67.6845064,148.9134786,1,0
1303,2401.639114,653.3582183,73.37105467,97.10222799,25,0
1304,1709.234611,604.3247767,60.69343634,155.0676532,2,0
1304,1780.965905,665.5748966,66.36560297,146.5589239,1,0
1304,2402.060229,653.4533473,73.39563044,97.51223039,25,0
1305,1708.374925,611.7141535,59.0031073,152.2933182,2,0
1305,1779.605785,666.0005283,66.61436452,147.2460198,1,0
1305,2398.247076,653.0611593,74.45373927,98.69973296,25,0
1306,1707.033355,604.376522,60.65194899,157.6635511,2,0
1306,1778.560222,665.8925494,65.44811466,144.4185803,1,0
1307,1707.80548,604.1802495,59.33405691,154.9832546,2,0
1307,1777.742136,663.8622176,65.28202762,143.6338948,1,0
1308,1708.835758,605.1563598,57.50285933,150.3719052,2,0
1308,1778.110326,662.8424418,65.36977077,143.6934585,1,0
1309,1708.56488,603.6749874,58.5021819,151.8698641,2,0
1309,1779.733973,662.2001017,65.92322021,144.8665349,1,0
1310,1707.526695,605.0910011,57.5222564,146.6272998,2,0
1310,1779.638567,660.8291909,66.2589366,146.8825267,1,0
1310,2399.865111,651.025751,73.62790662,97.69597097,25,0
1311,1705.818059,605.5607805,56.94514822,145.478729,2,0
1311,1778.952843,662.3678145,63.46451378,140.667098,1,0
1312,1703.97223,602.2610515,59.7537529,152.9207419,2,0
1312,1779.570998,660.9940358,63.7149447,141.8752412,1,0
1313,1705.46364,605.3601763,57.25007776,146.2762773,2,0
1313,1779.287038,660.5425123,63.80680947,141.7798153,1,0
1314,1706.089304,607.3184718,56.02618199,142.6715173,2,0
1314,1778.10112,659.0454614,65.20128164,144.162906,1,0
1315,1706.093686,606.3761912,55.51799021,142.8351179,2,0
1315,1776.577016,657.8492202,66.44399488,145.7491871,1,0
1316,1704.424406,604.8192515,55.62890614,144.3613789,2,0
1316,1775.374218,658.2618777,65.69668451,143.5720729,1,0
1317,1702.148266,604.1903865,56.06366012,147.2825133,2,0
1317,1772.548583,659.6861229,65.25558065,141.7807406,1,0
1318,1702.688769,603.5417985,55.3340055,146.970264,2,0
1318,1771.565769,659.4731274,66.05899885,141.4858206,1,0
1319,1702.582416,604.609236,54.51438532,144.9775315,2,0
1319,1767.804896,658.9299068,67.49098633,142.851566,1,0
1319,2405.756908,648.0537382,69.51841495,92.30949935,25,0
1320,1702.196363,606.3909657,53.56863983,144.5006075,2,0
1320,1764.88461,659.3937822,67.64341943,141.0998499,1,0
1321,1702.066701,607.2877659,51.76864049,142.0364054,2,0
1321,1762.970535,661.5009594,67.83975723,138.4762238,1,0
1322,1701.077722,608.4145167,51.07460255,141.2280484,2,0
1322,1758.395193,659.1156664,71.09346691,142.258263,1,0
1323,1699.002972,605.6230907,51.55517933,143.9675507,2,0
1323,1754.020667,657.9651025,73.20425637,143.8532273,1,0
1324,1698.720342,607.7173051,48.60902462,134.9643127,2,0
1324,1745.452678,655.2231679,77.51416213,151.726643,1,0
1325,1692.08065,607.4516534,48.08806456,134.7597309,2,0
1325,1740.60606,654.8101747,78.9393205,152.819419,1,0
1325,2408.109289,640.028981,48.5658842,58.81996245,5,0
1326,1688.502562,606.6546359,48.78490568,137.5155789,2,0
1326,1737.468397,657.6205278,76.91308593,147.6098845,1,0
1327,1684.959476,606.1936028,49.16978111,138.369496,2,0
1327,1732.943548,657.5955132,76.82101098,145.9811646,1,0
1328,1683.113129,607.1410922,49.19105009,136.765668,2,0
1328,1729.954392,653.8113718,78.58670806,148.4466071,1,0
1329,1680.953346,605.259791,49.79856899,137.90336,2,0
1329,1726.151016,651.3827748,80.31923796,152.310066,1,0
1330,1680.65334,602.3936788,51.08520633,139.7410978,2,0
1330,1723.720467,649.1417958,79.91155983,151.5121398,1,0
1331,1677.924625,602.8901128,51.65445712,139.0882138,2,0
1331,1720.151069,646.6680904,80.06137008,153.3801984,1,0
1331,2381.172899,633.5219068,67.26209928,85.9318254,25,0
1332,1674.048265,603.5785344,51.62940249,136.7310894,2,0
1332,1712.963645,651.3444043,76.33540998,148.194357,1,0
1333,1671.42755,601.8657801,52.67134868,137.7682579,2,0
1333,1710.432325,652.9088425,73.89794452,144.0941915,1,0
1333,2378.480181,630.0035044,69.37081985,88.11967017,25,0
1334,1668.148443,600.4424075,53.13922055,139.8755805,2,0
1334,1708.150384,657.7161446,70.48040017,137.3493123,1,0
1335,1665.741004,598.8692695,54.64226888,143.7490391,2,0
1335,1703.584576,655.5145285,72.394522,141.5973689,1,0
1336,1664.248727,591.9743986,55.62825701,146.9404779,2,0
1336,1700.653365,648.8212912,70.96499866,137.6484766,1,0
1337,1663.913271,591.9252749,52.03469855,138.1401173,2,0
1337,1697.126207,651.2740391,72.99277822,141.6927491,1,0
1338,1663.779838,590.2842391,54.03578742,142.6891995,2,1
1338,1696.861331,647.3591829,71.19905147,138.8663082,1,1
1338,2384.803066,633.8018516,49.48227277,59.94296747,5,0
1338,2375.584139,629.0250801,67.19287472,83.75124302,25,0
1339,1662.775369,590.5175164,55.08379342,145.9625284,2,1
1339,1695.75996,643.9107162,72.21293847,141.9456323,1,1
1339,2373.82514,627.1082856,70.00180957,87.04131592,25,0
1340,1667.425441,592.5849877,54.81878658,143.6821887,2,1
1340,1693.361715,641.6227911,72.59789447,143.4189668,1,1
1341,1664.185228,590.6734209,56.29867985,148.1062673,2,1
1341,1693.590135,639.9165568,73.46839934,147.0272873,1,1
1342,1665.047357,590.4325138,57.00581996,148.9574715,2,1
1342,1693.693149,642.7111494,70.22061441,141.6284103,1,1
1342,1663.849344,624.5629145,94.76325507,150.0171988,27,0
1342,2372.723105,621.9854506,74.69147629,94.41250387,25,0
1343,1666.924828,588.1995848,57.52072419,149.324429,2,1
1343,1695.927843,643.7727087,68.82681364,139.9120897,1,1
1343,2373.270901,625.4391381,71.01045862,88.69572217,25,0
1344,1666.704798,588.9980706,59.04389928,149.464979,2,1
1344,1697.230589,647.0050837,71.65240066,145.7615332,1,1
1344,2374.792468,625.2410191,68.66008636,84.44301556,25,0
1344,2383.674746,632.5062885,50.21056575,59.18829303,5,0
1345,1664.490915,589.5352431,62.01138857,155.0552964,2,1
1345,1698.182846,647.0726688,72.9287538,150.340056,1,1
1346,1662.040623,589.7492933,63.9266395,160.8656936,2,1
1346,1702.466679,647.75512,68.14111862,140.2700291,1,1
1347,1662.366573,594.9844915,60.03363565,148.5332227,2,1
1347,1703.268308,649.5592143,68.79132938,144.5961319,1,1
1347,1658.603957,623.2889863,82.3477381,149.05829,27,0
1348,1661.226739,597.9158266,59.8041448,145.2849744,2,1
1348,1700.53328,648.2086483,67.70346765,139.6118967,1,1
1348,2370.373432,625.4307109,71.25827777,86.95892453,25,0
1349,1669.362275,602.5135338,59.02175202,141.4803604,2,1
1349,1701.549906,650.6484561,69.44692947,142.1809777,1,1
1349,2375.683698,626.4821149,70.49087182,84.4573633,25,0
1350,1670.322176,604.4275711,57.42407735,133.4675757,2,1
1350,1699.817986,650.3091319,71.78371552,145.003145,1,1
1351,1671.035015,609.593267,54.3537925,122.1654125,2,1
1351,1700.343341,649.3875702,73.50380079,147.557171,1,1
1352,1670.850329,615.3276548,51.50829633,113.2659138,2,1
1352,1700.114548,641.8008807,77.4463795,154.004376,1,1
1353,1669.989523,617.8404255,52.04403116,111.5861495,2,1
1353,1702.099347,644.2616268,78.96006818,154.5793269,1,1
1353,2375.907097,624.551232,72.61174403,87.09304314,25,0
1354,1711.298707,646.4086007,81.09855066,156.2686003,1,1
1354,2378.575594,625.4314597,73.84496118,89.3609418,25,0
1354,1671.780968,623.0252855,60.44245531,96.1101774,27,1
1355,1715.800835,646.2453913,83.10460241,157.7101774,1,1
1355,1670.402014,623.0061998,63.65025935,98.51245677,27,1
1356,1716.947283,646.3626754,84.56700018,157.6487794,1,1
1356,1672.766412,623.1115197,61.17852199,90.26316459,27,1
1357,1718.441642,647.0221443,84.17583053,155.103585,1,1
1357,1675.790126,622.9795565,60.56635762,86.55821972,27,1
1357,2382.060394,628.910724,72.32074388,86.98474024,25,0
1358,1717.606733,646.7166589,85.46355192,155.875857,1,1
1358,1674.069734,622.6688903,63.80500344,91.01616086,27,0
1359,1716.422795,642.381246,87.50422494,161.2175534,1,1
1360,1718.05259,646.0569897,83.85081362,155.5488213,1,1
1361,1716.746734,644.6165201,83.8203634,157.356182,1,1
1362,1719.646754,647.8157299,79.96816888,151.537488,1,1
1363,1721.772777,651.6413376,76.85057233,146.3296766,1,1
1364,1723.588705,651.8117702,76.12099796,146.3985187,1,1
1365,1724.143885,652.4979386,75.83755761,148.2522122,1,1
1366,1726.820769,653.1618312,75.33008043,150.2293027,1,1
1367,1729.757953,650.4932936,74.91175717,153.0704929,1,1
1367,1705.989949,627.4288722,63.0058621,87.72947444,27,0
1368,1731.949556,654.5335229,72.01912185,149.3633613,1,0
1369,1736.635205,656.1513652,69.48922974,145.7409276,1,0
1370,1740.952909,655.0941664,70.49357536,150.0049741,1,0
1371,1753.080834,660.5820169,66.71348704,144.2234846,1,0
1371,1737.510742,642.1543579,53.24902344,46.13049316,50,0
1372,1758.642824,663.1854566,65.18591154,142.9300157,1,0
1372,1738.48815,641.1308228,59.00885641,51.19504395,50,0
1373,1763.064078,662.3939794,65.80797111,147.1735201,1,0
1373,1745.365827,642.1444222,55.88822338,48.53419096,50,0
1374,1767.532513,661.0832802,66.04595813,149.9326659,1,0
1374,1752.098585,643.9120624,54.2318275,47.11348156,50,0
1375,1770.101608,662.0749387,65.8214099,151.5186552,1,0
1376,1772.553193,661.3403173,65.83931609,153.5089865,1,0
1377,1775.033358,657.065053,67.31185582,158.7159171,1,0
1378,1775.143373,653.4138808,70.10986749,167.1334062,1,0
1379,1779.054175,655.8108344,68.84210016,164.8556602,1,0
1379,2471.400736,663.5758657,74.612246,91.8496156,25,0
1380,1777.494328,651.6615312,70.14653122,171.3381616,1,0
1381,1778.4687,652.583202,68.82468539,169.7384579,1,0
1381,1769.055894,640.4457428,58.90304955,52.19732375,50,0
1382,1778.463348,653.1750106,67.21752283,169.3114132,1,0
1382,1771.448922,641.5151166,56.02228372,49.83118492,50,0
1382,2471.934376,661.7965864,75.70952512,94.98524177,25,0
1383,1778.932289,650.7260674,66.84774419,170.9404712,1,0
1384,1778.893715,645.4855807,68.09894354,175.569561,1,0
1385,1780.544401,647.9844745,65.91703461,170.9336804,1,0
1386,1780.193549,651.2345013,63.49742372,166.1980203,1,0
1387,1781.427302,647.6240106,64.54367927,169.862308,1,0
1388,1782.361615,649.7302808,62.61267181,166.4755011,1,0
1389,1782.344693,650.1763267,61.90690122,165.6476955,1,0
1390,1782.200211,645.4309745,63.26160762,170.0279609,1,0
1391,1782.346773,647.5153919,61.78010256,166.5649366,1,1
1392,1782.051302,646.5091891,61.84610928,167.9369528,1,0
1393,1781.593486,643.9931835,62.07490543,169.3871119,1,0
1394,1782.621148,641.8175495,62.30348956,170.6813527,1,0
1395,1789.851807,642.6219539,60.58493724,166.9010309,1,0
1395,1766.312282,615.0214525,78.04003077,187.3116731,2,0
1396,1792.281695,642.7222889,59.60246404,163.633995,1,0
1396,1772.807445,616.1299644,73.63480834,182.5593881,2,0
1397,1782.863515,629.0823101,60.1239117,165.1285189,1,0
1398,1781.652249,623.4266083,60.34654766,163.9879912,1,0
1398,522.6069946,341.6433411,103.7979736,254.1701965,51,0
1399,1780.768332,620.2190496,61.16161129,164.4349256,1,0
1400,1777.988751,621.1530258,61.00449186,162.5222061,1,0
1401,1776.127546,613.7181776,63.83033145,168.6289562,1,0
1402,1776.012147,615.5813602,63.35952388,166.062159,1,0
1403,1773.796055,616.9682304,63.79141889,165.8732896,1,0
1404,1775.546569,615.574164,64.15026927,165.4033318,1,0
1405,1772.650535,613.379583,65.06543604,167.3941284,1,0
1406,1773.312695,613.396078,64.47435561,166.2146837,1,0
1407,1772.36256,618.9528307,62.81480274,159.9497561,1,0
1408,1770.75693,615.5469749,63.90529766,162.0962502,1,0
1409,1770.197892,607.5077373,67.40283083,172.6514776,1,0
1410,1769.903356,605.2414972,68.9370307,178.6636048,1,0
1411,1770.916328,607.5483977,66.79136111,173.2316779,1,0
1412,1771.388149,611.4104005,64.85492376,168.0892264,1,0
1413,1769.806665,612.1258207,63.47412466,163.1118108,1,0
1414,1768.327942,599.0787047,66.01067899,169.1900573,1,0
1415,1765.771894,595.2409286,67.58900877,170.8099388,1,0
1416,1763.398532,595.7382559,67.45736141,165.7638408,1,0
1417,1763.319898,599.3969979,65.44188665,156.5595548,1,0
1418,1761.558439,600.7678805,66.05214176,153.8344463,1,0
1419,1761.821577,616.1165292,64.24721092,144.2729185,1,0
1420,1764.521838,621.1485684,64.46437803,142.0889122,1,0
1421,1767.761518,623.8546777,64.54788609,139.8832851,1,0
1422,1766.46682,619.963264,68.2082061,148.4740464,1,1
1423,1762.131753,619.4624196,68.82417807,149.832505,1,1
1424,1762.709645,618.2844368,69.68031993,151.7814238,1,1
1425,1763.308022,605.5281822,71.22007946,155.8607784,1,1
1426,1764.742695,601.6222092,70.37865781,155.0002239,1,1
1427,1764.192593,601.1892362,71.30537147,156.4923942,1,1
1428,1760.341287,615.0851525,69.37045823,149.2620675,1,1
1429,1760.652495,607.364773,70.25967402,148.6378513,1,1
1429,2478.645852,653.4931317,80.02778479,103.0892978,25,1
1430,1756.74956,615.0581451,71.49718016,148.8611721,1,1
1431,1754.441358,616.2247092,73.32110774,152.8405749,1,1
1432,1754.312362,621.5520948,71.42390662,146.9172045,1,1
1432,1769.515403,602.8167615,64.46042827,146.6782789,2,1
1433,1754.678493,627.6298152,68.63305971,138.0542059,1,1
1434,1755.303624,630.1359979,67.9141426,133.8391817,1,1
1434,1791.329217,592.4521851,58.04720386,139.1553108,2,1
1435,1737.482179,596.1458364,116.8232605,170.3333159,27,1
1436,1759.031745,606.2056383,75.09439505,146.1055781,1,1
1437,1761.089999,601.3245323,77.530905,150.1626816,1,1
1438,1766.958725,596.6050496,74.61212144,144.4405017,1,1
1439,1758.883303,595.3582102,85.05537945,160.1661225,1,1
1440,1756.149195,594.289834,90.34820245,166.4238463,1,1
1441,1756.434798,595.3402856,93.12406067,168.8046209,1,1
1442,1759.488102,595.0971753,89.04944132,162.3605808,1,1
1443,1756.362166,593.9058062,93.29044283,167.7699019,1,1
